ticket_revenue_m,other_revenue_m,total_revenue_m,salary_m,operating_cost_m,ebitda_m,interest_m,net_profit_m,revenue_multiple_value_m,ebitda_multiple_value_m,dcf_value_m,valuation_m,end_debt_m,ending_cash_m,achieved_leverage,preferred_leverage,valuation_rate_discount,simulation
19.240333409691164,8.82467798110323,28.065011390794396,4.3450353903586265,16.628654689611768,7.091321310824004,1.3875,5.7038213108240035,277.84361276886455,70.91321310824003,64.96018715105112,277.84361276886455,13.892180638443229,7.096001949267233,0.05,0.05,1.0,739
20.86793033019816,8.227284259661026,29.095214589859186,4.505725233112508,17.87659671004796,6.7128926466987195,1.3875,5.325392646698719,288.04262443960596,67.1289264669872,60.65030514295761,288.04262443960596,14.402131221980298,7.227523868679017,0.05,0.05,1.0,740
21.286328431925448,8.474734164926215,29.761062596851662,4.480812392936673,18.184600651491408,7.0956495524235805,1.3875,5.70814955242358,294.6345197088315,70.9564955242358,65.00948101371296,294.6345197088315,14.731725985441575,7.939875537865156,0.05,0.05,1.0,741
21.75704987473282,8.823228315318739,30.58027819005156,4.372383464016331,18.23300491134555,7.9748898146896785,1.3875,6.587389814689678,302.74475408151045,79.74889814689678,75.02305066729907,302.74475408151045,15.137237704075524,9.224627518765203,0.05,0.05,1.0,742
18.931312076710466,8.541925383900008,27.473237460610473,4.454084371934935,16.686561493603982,6.3325915950715554,1.3875,4.945091595071555,271.9850508600437,63.325915950715554,56.319098721648245,271.9850508600437,13.599252543002187,6.044344138073742,0.05,0.05,1.0,743
23.758616865763,8.637162310730393,32.39577917649339,4.392898400485605,19.40609543548673,8.596785340521055,1.3875,7.209285340521055,320.7182138472846,85.96785340521055,82.10574971148976,320.7182138472846,16.03591069236423,10.745196032885286,0.05,0.05,1.0,744
19.844766808649485,8.517288694465377,28.36205550311486,4.443263190642025,17.18455598562768,6.734236326845156,1.3875,5.346736326845156,280.78434948083714,67.34236326845156,60.893385944625365,280.78434948083714,14.039217474041857,6.885953800887013,0.05,0.05,1.0,745
21.390338722504634,8.824662171350951,30.215000893855585,4.371896925206343,18.013209477675563,7.829894490973679,1.3875,6.442394490973679,299.1285088491703,78.29894490973679,73.37171503608909,299.1285088491703,14.956425442458517,8.898819933432197,0.05,0.05,1.0,746
22.058048856688195,8.593481232020013,30.651530088708206,4.400916870931254,18.394750348261756,7.855862869515196,1.3875,6.468362869515196,303.4501478782112,78.55862869515195,73.66746601392303,303.4501478782112,15.172507393910562,9.140870263425759,0.05,0.05,1.0,747
22.564558737925378,8.477988674437363,31.04254741236274,4.385489128677173,18.564102845913066,8.092955437772503,1.3875,6.705455437772502,307.3212193823911,80.92955437772503,76.3676869301868,307.3212193823911,15.366060969119557,9.57151640689206,0.05,0.05,1.0,748
20.109706283549755,8.561724462444051,28.671430745993806,4.427541375035063,17.31053807854636,6.933351292412382,1.3875,5.545851292412382,283.8471643853387,69.33351292412382,63.161084163585436,283.8471643853387,14.192358219266936,7.238209511679319,0.05,0.05,1.0,749
20.29948991758607,8.846253688240584,29.145743605826652,4.43331716980917,17.61986257562279,7.092563860394691,1.3875,5.705063860394691,288.54286169768386,70.92563860394691,64.97433841005062,288.54286169768386,14.427143084884193,7.6322069452788845,0.05,0.05,1.0,750
21.539706104916913,8.626198856316513,30.165904961233426,4.4060026910276,18.12423524133781,7.635667028868017,1.3875,6.248167028868017,298.64245911621094,76.35667028868016,71.15968005099683,298.64245911621094,14.932122955810549,8.680289984678566,0.05,0.05,1.0,751
21.844400355033134,8.19428966753229,30.038690022565426,4.322291078187185,17.704903893404307,8.011495050973934,1.3875,6.623995050973934,297.3830312233977,80.11495050973934,75.439943636092,297.3830312233977,14.869151561169886,8.993146612143821,0.05,0.05,1.0,752
22.31005192814256,8.098284201932689,30.40833613007525,4.404479271065242,18.26357538443191,7.740281474578097,1.3875,6.352781474578097,301.04252768774495,77.40281474578097,72.35112234936163,301.04252768774495,15.052126384387249,8.904907858965347,0.05,0.05,1.0,753
20.950481176859068,8.682693643831202,29.63317482069027,4.364629451882764,17.63697648752393,7.631568881283577,1.3875,6.244068881283577,293.3684307248337,76.31568881283577,71.11300670350737,293.3684307248337,14.668421536241684,8.412490417525262,0.05,0.05,1.0,754
20.100011812540195,8.177455532566198,28.277467345106395,4.456077466328527,17.182716142004914,6.6386737367729545,1.3875,5.251173736772954,279.9469267165533,66.38673736772955,59.80503422435862,279.9469267165533,13.997346335827666,6.748520072600621,0.05,0.05,1.0,755
19.28053300702097,8.55756945438281,27.83810246140378,4.384241716915353,16.643041381506873,6.810819362981551,1.3875,5.423319362981551,275.59721436789744,68.1081936298155,61.76558163395652,275.59721436789744,13.779860718394872,6.703180081376423,0.05,0.05,1.0,756
23.552293376536944,8.372371618297906,31.92466499483485,4.327220912167591,18.837965179035546,8.759478903631713,1.3875,7.371978903631713,316.054183448865,87.59478903631714,83.95864862469446,316.054183448865,15.802709172443251,10.674688076074965,0.05,0.05,1.0,757
19.232157222652255,8.569041138618772,27.801198361271027,4.396901934404479,16.668974025468433,6.735322401398115,1.3875,5.347822401398115,275.23186377658317,67.35322401398115,60.905755127034055,275.23186377658317,13.76159318882916,6.609415590227274,0.05,0.05,1.0,758
22.006392940476942,8.364492959919842,30.370885900396786,4.355378971382332,18.037734244478223,7.97777268453623,1.3875,6.59027268453623,300.6717704139282,79.77772684536231,75.05588335166257,300.6717704139282,15.03358852069641,9.123861205232641,0.05,0.05,1.0,759
21.41258104765104,8.022229420981215,29.434810468632257,4.417447375171569,17.730917214999838,7.2864458784608495,1.3875,5.898945878460849,291.4046236394594,72.8644587846085,67.18243917135965,291.4046236394594,14.57023118197297,7.96917706043382,0.05,0.05,1.0,760
22.096882723563052,8.820524736622065,30.917407460185117,4.357922751632119,18.373046371666543,8.186438336886457,1.3875,6.798938336886457,306.0823338558327,81.86438336886457,77.43235328120684,306.0823338558327,15.304116692791636,9.603055029678094,0.05,0.05,1.0,761
22.374357666475458,8.503847518078954,30.87820518455441,4.415407770867187,18.591800062133586,7.870997351553637,1.3875,6.483497351553637,305.6942313270887,78.70997351553638,73.83983094824971,305.6942313270887,15.284711566354435,9.268208917908073,0.05,0.05,1.0,762
22.95745171068094,8.473275717663842,31.43072742834478,4.344085465775106,18.618786300028844,8.467855662540831,1.3875,7.080355662540831,311.16420154061336,84.6785566254083,80.63738393449276,311.16420154061336,15.558210077030669,10.1385657395715,0.05,0.05,1.0,763
20.95056107710868,8.852302329921388,29.802863407030067,4.442109036883331,18.052850299822882,7.307904070323854,1.3875,5.920404070323854,295.04834772959765,73.07904070323855,67.42682413424386,295.04834772959765,14.752417386479884,8.172821456803739,0.05,0.05,1.0,764
21.580216850867412,8.658189377309535,30.23840622817695,4.399463598605758,18.14083192918883,7.698110700382362,1.3875,6.3106107003823615,299.3602216589518,76.98110700382361,71.87084408768797,299.3602216589518,14.96801108294759,8.778621783329953,0.05,0.05,1.0,765
18.523462399042288,8.747121475719904,27.270583874762192,4.4262369302747055,16.459918016812676,6.384428927674811,1.3875,4.996928927674811,269.9787803601457,63.844289276748114,56.9094683429631,269.9787803601457,13.498939018007286,5.995867945682098,0.05,0.05,1.0,766
21.093292724524687,8.462206684096541,29.55549940862123,4.392958979030378,17.704922250931315,7.457618178659537,1.3875,6.070118178659537,292.5994441453502,74.57618178659537,69.13190147917803,292.5994441453502,14.629972207267512,8.20009038592705,0.05,0.05,1.0,767
19.826926799145077,8.533260993578649,28.36018779272373,4.472192173164331,17.295301346739496,6.592694272819902,1.3875,5.205194272819901,280.76585914796493,65.92694272819901,59.28137921822663,280.76585914796493,14.038292957398248,6.743487230218149,0.05,0.05,1.0,768
20.822362089084606,8.603827146004724,29.426189235089332,4.393228832256793,17.628543132414396,7.4044172704181435,1.3875,6.016917270418143,291.3192734273844,74.04417270418143,68.52600224642882,291.3192734273844,14.565963671369222,8.082880941787366,0.05,0.05,1.0,769
22.792270628195556,8.3767614218465,31.169032050042055,4.4234605527222595,18.801134146349572,7.944437350970222,1.3875,6.556937350970222,308.57341729541633,79.44437350970222,74.67623094160527,308.57341729541633,15.428670864770817,9.48560821574104,0.05,0.05,1.0,770
21.17833394805171,8.6838729665995,29.86220691465121,4.396609590357189,17.90351799684358,7.562079327450444,1.3875,6.174579327450444,295.635848455047,75.62079327450445,70.32159789596336,295.635848455047,14.78179242275235,8.456371750202795,0.05,0.05,1.0,771
22.57679905858043,8.598408836500631,31.175207895081062,4.443060046118087,18.88818008564452,7.843967763318453,1.3875,6.456467763318453,308.63455816130255,78.43967763318453,73.5319939711268,308.63455816130255,15.431727908065128,9.388195671383581,0.05,0.05,1.0,772
20.75965715109796,8.439341924222154,29.198999075320117,4.349659720901323,17.31896047753021,7.530378876888584,1.3875,6.142878876888584,289.07009084566914,75.30378876888584,69.96056498678662,289.07009084566914,14.453504542283458,8.096383419172042,0.05,0.05,1.0,773
21.586286382403962,8.418684672287588,30.004971054691552,4.344817031173808,17.777196717041043,7.882957306476701,1.3875,6.495457306476701,297.0492134414464,78.829573064767,73.97604154598461,297.0492134414464,14.85246067207232,8.847917978549022,0.05,0.05,1.0,774
20.475362271877348,8.692461832071555,29.167824103948902,4.418103763093712,17.57270092294256,7.177019417912632,1.3875,5.789519417912632,288.76145862909414,71.77019417912632,65.93619337067162,288.76145862909414,14.438072931454707,7.72759234936734,0.05,0.05,1.0,775
17.8271168090089,8.468718044650705,26.295834853659606,4.373838578335638,15.683691399883534,6.238304875440436,1.3875,4.850804875440436,260.3287650512301,62.383048754404356,55.2452777480716,260.3287650512301,13.016438252561507,5.367243128001943,0.05,0.05,1.0,776
20.08019690426916,8.591239730976476,28.671436635245637,4.364802267646302,17.065247951208736,7.2413864163906005,1.3875,5.8538864163906,283.8472226889318,72.413864163906,66.66926196444847,283.8472226889318,14.192361134446593,7.546247550837194,0.05,0.05,1.0,777
20.672350972918395,8.566303292917453,29.238654265835848,4.415667616256776,17.605660743351734,7.217325906227337,1.3875,5.829825906227337,289.46267723177493,72.17325906227337,66.3952394875891,289.46267723177493,14.473133861588748,7.802959767816086,0.05,0.05,1.0,778
21.249875122961765,8.462166870178935,29.7120419931407,4.398556075146515,17.821374929173277,7.492110988820908,1.3875,6.104610988820908,294.14921573209296,74.92110988820909,69.52473626157142,294.14921573209296,14.70746078660465,8.312071775425558,0.05,0.05,1.0,779
21.03752834272919,7.844405482590288,28.88193382531948,4.312116789114805,16.98303705685403,7.586779979350645,1.3875,6.199279979350645,285.9311448706629,75.86779979350645,70.60291087593788,285.9311448706629,14.296557243533144,7.9958372228837895,0.05,0.05,1.0,780
20.862379112239235,8.578975973831847,29.441355086071084,4.402535949141307,17.67499420334484,7.363824933584937,1.3875,5.976324933584936,291.46941535210374,73.63824933584937,68.06370063249507,291.46941535210374,14.573470767605187,8.049795701190124,0.05,0.05,1.0,781
22.37105207905489,8.678512217679899,31.04956429673479,4.379525795077203,18.543050149562475,8.126988352095111,1.3875,6.739488352095111,307.3906865376744,81.26988352095111,76.75528400997206,307.3906865376744,15.369534326883722,9.609022678978834,0.05,0.05,1.0,782
21.907095332973874,8.369415392199572,30.276510725173445,4.361408338013161,18.006576316734044,7.9085260704262375,1.3875,6.521026070426237,299.73745617921713,79.08526070426237,74.26724135763212,299.73745617921713,14.986872808960857,9.007898879387096,0.05,0.05,1.0,783
20.49863505888095,8.363359510338217,28.861994569219167,4.424838549961016,17.414954481633604,7.022201537624547,1.3875,5.634701537624546,285.7337462352698,70.22201537624547,64.1729897340573,285.7337462352698,14.28668731176349,7.421388849388038,0.05,0.05,1.0,784
22.26133287034525,8.694691481647828,30.95602435199308,4.418630505468464,18.652259117691987,7.885134728832629,1.3875,6.497634728832629,306.4646410847315,78.85134728832628,74.00083996726046,306.4646410847315,15.323232054236577,9.320866783069206,0.05,0.05,1.0,785
18.489639003744077,8.253051261794912,26.74269026553899,4.447022003810849,16.217090734356827,6.078577527371312,1.3875,4.691077527371312,264.752633628836,60.78577527371312,53.42616072839547,264.752633628836,13.237631681441801,5.428709208813113,0.05,0.05,1.0,786
20.653309412108197,8.773484457757592,29.42679386986579,4.379838622559466,17.575173863091038,7.471781384215287,1.3875,6.084281384215287,291.32525931167135,74.71781384215288,69.29320465356295,291.32525931167135,14.566262965583569,8.150544349798857,0.05,0.05,1.0,787
20.83587757697378,8.626900582788569,29.462778159762347,4.36554993531342,17.53925853947784,7.557969684971088,1.3875,6.170469684971088,291.6815037816472,75.57969684971087,70.2747936343929,291.6815037816472,14.584075189082363,8.254544874053451,0.05,0.05,1.0,788
22.89506147177585,8.80563561881925,31.7006970905951,4.488730425133978,19.403984117524143,7.807982547936977,1.3875,6.4204825479369765,313.8369011968915,78.07982547936976,73.12216235150441,313.8369011968915,15.691845059844576,9.612327607781554,0.05,0.05,1.0,789
20.317045830635344,8.498608523692607,28.81565435432795,4.428439510891642,17.401143037486726,6.986071805949582,1.3875,5.5985718059495815,285.2749781078467,69.86071805949581,63.761512234425766,285.2749781078467,14.263748905392337,7.362320711341919,0.05,0.05,1.0,790
19.119478575238514,8.530514414474924,27.64999298971344,4.423353168631113,16.678047832319592,6.548591988762734,1.3875,5.161091988762734,273.73493059816303,65.48591988762735,58.77910320535332,273.73493059816303,13.686746529908152,6.347838518670886,0.05,0.05,1.0,791
21.281676121338194,8.568096546095749,29.849772667433943,4.367087325459493,17.77589507506336,7.706790266911089,1.3875,6.319290266911088,295.51274940759606,77.06790266911088,71.96969470648737,295.51274940759606,14.775637470379804,8.594927737290893,0.05,0.05,1.0,792
23.485217584060678,8.185816107291267,31.671033691351944,4.3823175680112465,18.92625372854832,8.362462394792377,1.3875,6.974962394792377,313.54323354438424,83.62462394792377,79.4370717184687,313.54323354438424,15.677161677219212,10.15212407201159,0.05,0.05,1.0,793
20.755821550684832,8.322195372169723,29.078016922854555,4.425824088856141,17.54920742090948,7.102985413088934,1.3875,5.715485413088934,287.8723675362601,71.02985413088933,65.09302831573505,287.8723675362601,14.393618376813007,7.609103789901942,0.05,0.05,1.0,794
20.90558199091982,8.747636610747191,29.653218601667014,4.292741045438552,17.35821663010063,8.002260926127828,1.3875,6.614760926127828,293.56686415650347,80.02260926127829,75.33477721423357,293.56686415650347,14.678343207825174,8.793104133953003,0.05,0.05,1.0,795
20.762476762879437,8.364452283471403,29.12692904635084,4.351781592404846,17.28464095461704,7.490506499328951,1.3875,6.103006499328951,288.3565975588733,74.90506499328951,69.50646290902414,288.3565975588733,14.417829877943667,8.02083637727262,0.05,0.05,1.0,796
21.112433636950577,8.306473652367584,29.418907289318163,4.407525755568298,17.681535215228962,7.329846318520904,1.3875,5.942346318520904,291.2471821642498,73.29846318520904,67.67672196093248,291.2471821642498,14.56235910821249,8.004705426733395,0.05,0.05,1.0,797
22.900424546463487,8.57856365418977,31.478988200653255,4.3303734251187,18.588514630054632,8.560100145479922,1.3875,7.1726001454799215,311.64198318646726,85.60100145479922,81.68794610129906,311.64198318646726,15.582099159323363,10.254699304803285,0.05,0.05,1.0,798
